timestamp,bpm,rr_ms,spo2,sleep_stage,steps
2025-11-18 21:33:00.000000,70,850,98.0,0.0,8941.0
2025-11-18 21:34:00.000000,56,1074,96.0,0.0,8941.0
2025-11-18 21:35:00.000000,69,897,99.0,0.0,8941.0
2025-11-18 21:36:00.000000,65,873,96.0,0.0,8941.0
2025-11-18 21:37:00.000000,62,983,97.0,0.0,8941.0
2025-11-18 21:38:00.000000,61,1004,98.0,0.0,8941.0
2025-11-18 21:39:00.000000,74,817,97.0,0.0,8941.0
2025-11-18 21:40:00.000000,88,685,97.0,0.0,8941.0
2025-11-18 21:41:00.000000,90,638,98.0,0.0,8941.0
2025-11-18 21:42:00.000000,71,854,95.0,0.0,8941.0
2025-11-18 21:43:00.000000,62,968,97.0,0.0,8941.0
2025-11-18 21:44:00.000000,69,862,97.0,0.0,8941.0
2025-11-18 21:45:00.000000,71,864,97.0,0.0,8941.0
2025-11-18 21:46:00.000000,63,959,99.0,0.0,8941.0
2025-11-18 21:47:00.000000,67,903,95.0,0.0,8941.0
2025-11-18 21:48:00.000000,86,687,98.0,0.0,8941.0
2025-11-18 21:49:00.000000,57,1055,99.0,0.0,8941.0
2025-11-18 21:50:00.000000,88,668,98.0,0.0,8941.0
2025-11-18 21:51:00.000000,75,830,97.0,0.0,8941.0
2025-11-18 21:52:00.000000,57,1037,97.0,0.0,8941.0
2025-11-18 21:53:00.000000,75,774,96.0,0.0,8941.0
2025-11-18 21:54:00.000000,76,807,95.0,0.0,8941.0
2025-11-18 21:55:00.000000,85,665,97.0,0.0,8941.0
2025-11-18 21:56:00.000000,61,1005,98.0,0.0,8941.0
2025-11-18 21:57:00.000000,87,700,96.0,0.0,8941.0
2025-11-18 21:58:00.000000,78,778,99.0,0.0,8941.0
2025-11-18 21:59:00.000000,66,912,96.0,0.0,8941.0
2025-11-18 22:00:00.000000,86,727,97.0,3.0,8941.0
2025-11-18 22:01:00.000000,62,927,99.0,2.0,8941.0
2025-11-18 22:02:00.000000,87,670,99.0,1.0,8941.0
2025-11-18 22:03:00.000000,70,858,95.0,1.0,8941.0
2025-11-18 22:04:00.000000,83,732,95.0,2.0,8941.0
2025-11-18 22:05:00.000000,76,794,96.0,3.0,8941.0
2025-11-18 22:06:00.000000,68,873,96.0,1.0,8941.0
2025-11-18 22:07:00.000000,84,714,96.0,3.0,8941.0
2025-11-18 22:08:00.000000,57,1021,99.0,3.0,8941.0
2025-11-18 22:09:00.000000,79,731,95.0,1.0,8941.0
2025-11-18 22:10:00.000000,91,651,96.0,1.0,8941.0
2025-11-18 22:11:00.000000,46,1285,98.0,1.0,8941.0
2025-11-18 22:12:00.000000,75,804,97.0,1.0,8941.0
2025-11-18 22:13:00.000000,73,806,95.0,1.0,8941.0
2025-11-18 22:14:00.000000,60,965,96.0,2.0,8941.0
2025-11-18 22:15:00.000000,77,762,96.0,3.0,8941.0
2025-11-18 22:16:00.000000,79,768,99.0,1.0,8941.0
2025-11-18 22:17:00.000000,60,991,98.0,1.0,8941.0
2025-11-18 22:18:00.000000,67,902,98.0,3.0,8941.0
2025-11-18 22:19:00.000000,53,1144,99.0,1.0,8941.0
2025-11-18 22:20:00.000000,72,826,99.0,3.0,8941.0
2025-11-18 22:21:00.000000,70,840,99.0,2.0,8941.0
2025-11-18 22:22:00.000000,73,809,98.0,2.0,8941.0
2025-11-18 22:23:00.000000,77,772,97.0,1.0,8941.0
2025-11-18 22:24:00.000000,60,994,95.0,1.0,8941.0
2025-11-18 22:25:00.000000,68,894,98.0,1.0,8941.0
2025-11-18 22:26:00.000000,73,813,99.0,2.0,8941.0
2025-11-18 22:27:00.000000,64,934,97.0,3.0,8941.0
2025-11-18 22:28:00.000000,86,734,98.0,1.0,8941.0
2025-11-18 22:29:00.000000,70,837,96.0,1.0,8941.0
2025-11-18 22:30:00.000000,52,1171,99.0,1.0,8941.0
2025-11-18 22:31:00.000000,75,792,95.0,3.0,8941.0
2025-11-18 22:32:00.000000,69,868,97.0,3.0,8941.0
2025-11-18 22:33:00.000000,74,818,99.0,1.0,8941.0
2025-11-18 22:34:00.000000,62,931,98.0,2.0,8941.0
2025-11-18 22:35:00.000000,56,1069,98.0,2.0,8941.0
2025-11-18 22:36:00.000000,51,1187,97.0,1.0,8941.0
2025-11-18 22:37:00.000000,62,965,95.0,2.0,8941.0
2025-11-18 22:38:00.000000,75,775,99.0,1.0,8941.0
2025-11-18 22:39:00.000000,72,820,96.0,3.0,8941.0
2025-11-18 22:40:00.000000,54,1111,99.0,1.0,8941.0
2025-11-18 22:41:00.000000,72,826,97.0,1.0,8941.0
2025-11-18 22:42:00.000000,67,912,96.0,2.0,8941.0
2025-11-18 22:43:00.000000,59,1009,96.0,1.0,8941.0
2025-11-18 22:44:00.000000,50,1197,95.0,1.0,8941.0
2025-11-18 22:45:00.000000,65,904,95.0,1.0,8941.0
2025-11-18 22:46:00.000000,65,937,95.0,3.0,8941.0
2025-11-18 22:47:00.000000,77,800,96.0,1.0,8941.0
2025-11-18 22:48:00.000000,67,865,99.0,1.0,8941.0
2025-11-18 22:49:00.000000,62,964,96.0,2.0,8941.0
2025-11-18 22:50:00.000000,65,917,98.0,2.0,8941.0
2025-11-18 22:51:00.000000,60,1031,96.0,1.0,8941.0
2025-11-18 22:52:00.000000,81,746,97.0,3.0,8941.0
2025-11-18 22:53:00.000000,50,1178,97.0,3.0,8941.0
2025-11-18 22:54:00.000000,67,880,97.0,2.0,8941.0
2025-11-18 22:55:00.000000,68,858,97.0,3.0,8941.0
2025-11-18 22:56:00.000000,75,815,99.0,1.0,8941.0
2025-11-18 22:57:00.000000,61,984,97.0,1.0,8941.0
2025-11-18 22:58:00.000000,66,901,97.0,3.0,8941.0
2025-11-18 22:59:00.000000,56,1060,98.0,1.0,8941.0
2025-11-18 23:00:00.000000,54,1134,96.0,2.0,8941.0
2025-11-18 23:01:00.000000,56,1101,99.0,2.0,8941.0
2025-11-18 23:02:00.000000,65,914,96.0,1.0,8941.0
2025-11-18 23:03:00.000000,80,766,97.0,1.0,8941.0
2025-11-18 23:04:00.000000,62,944,98.0,1.0,8941.0
2025-11-18 23:05:00.000000,65,915,95.0,2.0,8941.0
2025-11-18 23:06:00.000000,55,1070,96.0,3.0,8941.0
2025-11-18 23:07:00.000000,55,1069,98.0,3.0,8941.0
2025-11-18 23:08:00.000000,74,810,95.0,3.0,8941.0
2025-11-18 23:09:00.000000,74,797,98.0,1.0,8941.0
2025-11-18 23:10:00.000000,73,809,98.0,1.0,8941.0
2025-11-18 23:11:00.000000,79,768,97.0,2.0,8941.0
2025-11-18 23:12:00.000000,67,891,99.0,2.0,8941.0
2025-11-18 23:13:00.000000,70,829,97.0,1.0,8941.0
2025-11-18 23:14:00.000000,61,979,96.0,1.0,8941.0
2025-11-18 23:15:00.000000,37,1641,96.0,1.0,8941.0
2025-11-18 23:16:00.000000,77,749,99.0,1.0,8941.0
2025-11-18 23:17:00.000000,65,934,96.0,3.0,8941.0
2025-11-18 23:18:00.000000,62,931,96.0,1.0,8941.0
2025-11-18 23:19:00.000000,82,752,97.0,1.0,8941.0
2025-11-18 23:20:00.000000,70,839,98.0,1.0,8941.0
2025-11-18 23:21:00.000000,79,743,97.0,2.0,8941.0
2025-11-18 23:22:00.000000,67,901,96.0,1.0,8941.0
2025-11-18 23:23:00.000000,65,963,98.0,3.0,8941.0
2025-11-18 23:24:00.000000,76,778,99.0,1.0,8941.0
2025-11-18 23:25:00.000000,65,918,98.0,2.0,8941.0
2025-11-18 23:26:00.000000,70,876,98.0,1.0,8941.0
2025-11-18 23:27:00.000000,68,884,97.0,1.0,8941.0
2025-11-18 23:28:00.000000,69,880,98.0,1.0,8941.0
2025-11-18 23:29:00.000000,64,915,97.0,1.0,8941.0
2025-11-18 23:30:00.000000,75,814,96.0,1.0,8941.0
2025-11-18 23:31:00.000000,53,1121,99.0,1.0,8941.0
2025-11-18 23:32:00.000000,73,804,96.0,1.0,8941.0
2025-11-18 23:33:00.000000,82,704,95.0,1.0,8941.0
2025-11-18 23:34:00.000000,61,1016,95.0,3.0,8941.0
2025-11-18 23:35:00.000000,71,848,96.0,3.0,8941.0
2025-11-18 23:36:00.000000,80,750,99.0,1.0,8941.0
2025-11-18 23:37:00.000000,81,768,96.0,1.0,8941.0
2025-11-18 23:38:00.000000,66,894,95.0,1.0,8941.0
2025-11-18 23:39:00.000000,67,900,96.0,1.0,8941.0
2025-11-18 23:40:00.000000,78,785,98.0,1.0,8941.0
2025-11-18 23:41:00.000000,62,984,97.0,1.0,8941.0
2025-11-18 23:42:00.000000,73,790,95.0,1.0,8941.0
2025-11-18 23:43:00.000000,70,823,95.0,1.0,8941.0
2025-11-18 23:44:00.000000,53,1130,99.0,1.0,8941.0
2025-11-18 23:45:00.000000,85,693,96.0,3.0,8941.0
2025-11-18 23:46:00.000000,71,829,95.0,1.0,8941.0
2025-11-18 23:47:00.000000,58,1049,96.0,1.0,8941.0
2025-11-18 23:48:00.000000,84,724,98.0,1.0,8941.0
2025-11-18 23:49:00.000000,75,782,98.0,1.0,8941.0
2025-11-18 23:50:00.000000,89,690,97.0,1.0,8941.0
2025-11-18 23:51:00.000000,86,697,96.0,1.0,8941.0
2025-11-18 23:52:00.000000,67,906,99.0,2.0,8941.0
2025-11-18 23:53:00.000000,78,754,97.0,1.0,8941.0
2025-11-18 23:54:00.000000,79,767,97.0,3.0,8941.0
2025-11-18 23:55:00.000000,76,798,99.0,3.0,8941.0
2025-11-18 23:56:00.000000,73,755,97.0,1.0,8941.0
2025-11-18 23:57:00.000000,56,1051,96.0,1.0,8941.0
2025-11-18 23:58:00.000000,58,1052,98.0,3.0,8941.0
2025-11-18 23:59:00.000000,92,638,97.0,1.0,8941.0
